key,PR,paperYear
104991,0.038073811,2014
104993,0.038074374,2014
104994,0.04035812,2014
104995,0.039767136,2014
104996,0.04035812,2014
104997,0.040524407,2014
104998,0.04035812,2014
104999,0.039374099,2014
105000,0.049977072,2014
105001,0.04035812,2014
105002,0.044360724,2014
105003,0.04035812,2014
105004,0.0425408,2014
105005,0.039027099,2014
105006,0.040206362,2013
105007,0.038073811,2013
105008,0.038073811,2013
105009,0.040477504,2013
105010,0.060615116,2013
105011,0.053251154,2013
105012,0.05290823,2013
105013,0.040477504,2013
105014,0.039074666,2013
105015,0.050366431,2013
105016,0.052743404,2013
105017,0.040477504,2013
105018,0.041136955,2013
105019,0.039758512,2013
105020,0.040477504,2013
105021,0.038911524,2013
105022,0.042498608,2013
105023,0.046306107,2013
105024,0.040477504,2013
105025,0.039778717,2013
105026,0.039374417,2013
105027,0.045482598,2013
105029,0.039346115,2013
105030,0.052915956,2013
105032,0.039250878,2013
105033,0.040477504,2013
105034,0.05155595,2013
105035,0.066579166,2013
105036,0.039026391,2013
105037,0.044761588,2013
105038,0.041635405,2013
105040,0.043907693,2013
105041,0.041753121,2013
105042,0.039298698,2013
105043,0.041631797,2013
105044,0.05303143,2013
105045,0.043912285,2013
105046,0.040477504,2013
105047,0.039307044,2013
105048,0.040477504,2013
105049,0.040477504,2013
105051,0.045069682,2013
105052,0.049211628,2013
105053,0.039623685,2013
105054,0.044628795,2013
105055,0.054671678,2013
105056,0.039037029,2013
105057,0.052615612,2013
105058,0.038798192,2013
105059,0.03911708,2013
105060,0.03901139,2013
105061,0.040477504,2013
105062,0.040804808,2013
105063,0.040477504,2013
105064,0.040355188,2013
105065,0.038911288,2013
105066,0.040477504,2013
105068,0.040485429,2012
105069,0.100113939,2012
105070,0.045686575,2012
105071,0.03999419,2012
105072,0.04093266,2012
105073,0.044701346,2012
105074,0.040696693,2012
105075,0.040485429,2012
105076,0.04459627,2012
105077,0.040439232,2012
105079,0.047039524,2012
105080,0.038073811,2012
105081,0.06327247,2012
105082,0.040485429,2012
105083,0.047664341,2012
105084,0.068106411,2012
105085,0.039690764,2012
105086,0.038073811,2012
105087,0.048112244,2012
105088,0.047311721,2012
105089,0.055837979,2012
105090,0.046317763,2012
105091,0.040485429,2012
105092,0.055900879,2012
105093,0.039990723,2012
105094,0.041323416,2012
105095,0.070250544,2012
105096,0.040394323,2012
105097,0.042191737,2012
105098,0.050147251,2012
105099,0.070037522,2012
105100,0.045072934,2012
105101,0.053332364,2012
105102,0.040485429,2012
105103,0.045052492,2012
105104,0.041804336,2012
105105,0.040598408,2012
105106,0.093538024,2012
105107,0.040485429,2012
105108,0.039690764,2012
105109,0.043486288,2012
105110,0.045824897,2012
105111,0.041663884,2012
105112,0.040764812,2012
105113,0.055887188,2012
105114,0.045088514,2012
105115,0.052342098,2012
105117,0.044558526,2012
105118,0.040485429,2012
105119,0.039690764,2012
105120,0.040485429,2012
105121,0.040485429,2012
105122,0.040711922,2011
105123,0.040337255,2011
105124,0.040100533,2011
105127,0.040020367,2011
105128,0.044768552,2011
105129,0.040083314,2011
105130,0.040683697,2011
105131,0.060402735,2011
105133,0.044176418,2011
105134,0.040683697,2011
105135,0.041227851,2011
105136,0.058441959,2011
105137,0.041921534,2011
105138,0.040683697,2011
105139,0.040683697,2011
105140,0.040683697,2011
105141,0.040683697,2011
105142,0.040683697,2011
105143,0.04057814,2011
105146,0.042193216,2011
105147,0.062249284,2011
105148,0.03996169,2011
105149,0.040683697,2011
105150,0.040683697,2011
105151,0.03998776,2011
105152,0.040683697,2011
105153,0.04577716,2011
105154,0.042655418,2011
105157,0.065983438,2011
105158,0.040043279,2011
105159,0.050427704,2011
105161,0.040683697,2011
105162,0.040683697,2011
105163,0.039992032,2011
105164,0.040683697,2011
105165,0.040683697,2011
105166,0.040683697,2011
105167,0.040745893,2011
105168,0.042893482,2011
105169,0.054726924,2011
105170,0.040043682,2011
105171,0.040683697,2011
105172,0.057634872,2011
105173,0.041878707,2011
105174,0.040683697,2011
105175,0.040289013,2011
105176,0.044145186,2011
105177,0.048193182,2011
105178,0.209445512,2011
105179,0.045260481,2011
105180,0.040415224,2010
105181,0.05487753,2010
105182,0.064853498,2010
105183,0.040415224,2010
105184,0.040415224,2010
105185,0.040493331,2010
105186,0.077549276,2010
105187,0.042473313,2010
105188,0.040415224,2010
105189,0.044409904,2010
105190,0.040622536,2010
105191,0.042329938,2010
105192,0.040915396,2010
105193,0.040810922,2010
105194,0.040415224,2010
105195,0.055092428,2010
105196,0.042846083,2010
105197,0.040289846,2010
105198,0.046909695,2010
105199,0.040415224,2010
105200,0.050706158,2010
105201,0.079453989,2010
105202,0.106447088,2010
105203,0.043746058,2010
105204,0.040289846,2010
105205,0.041218478,2010
105206,0.065792489,2010
105207,0.044823642,2010
105208,0.044499804,2010
105209,0.055689792,2010
105210,0.040415224,2010
105211,0.040415224,2010
105212,0.040415224,2010
105214,0.040415224,2010
105215,0.040415224,2010
105216,0.040415224,2010
105217,0.043338767,2010
105218,0.040398901,2010
105219,0.040415224,2010
105223,0.058124367,2010
105224,0.121614759,2010
105225,0.042960957,2010
105226,0.147502032,2010
105227,0.040718963,2010
105228,0.042610268,2010
105229,0.041652675,2010
105230,0.043639522,2010
105231,0.056053073,2010
105232,0.08387178,2010
105234,0.043869697,2010
105236,0.040432825,2010
105237,0.069581021,2010
105238,0.048407615,2010
105239,0.040415224,2010
105240,0.048235814,2010
105266,0.038074374,2019
105267,0.038073811,2019
105268,0.038074374,2019
105269,0.038074374,2019
105270,0.038073811,2019
105271,0.038074374,2019
105272,0.038074374,2019
105273,0.038074374,2019
105274,0.038074374,2019
105275,0.038074374,2019
105277,0.038074374,2019
105278,0.038074374,2019
105280,0.038074374,2019
105281,0.038074374,2019
105283,0.038074374,2019
105284,0.038073811,2019
105285,0.038074374,2019
105286,0.038074374,2019
105287,0.038074374,2019
105288,0.038074374,2019
105289,0.038074374,2019
105290,0.038074374,2019
105292,0.039700059,2012
105293,0.039733428,2012
105294,0.039764308,2012
105295,0.04601514,2012
105296,0.039960689,2012
105297,0.040485429,2012
105298,0.047657077,2012
105299,0.043317934,2012
105301,0.038073811,2012
105302,0.040485429,2012
105303,0.040202438,2012
105304,0.039951633,2012
105305,0.040485429,2012
105306,0.040726253,2012
105307,0.03969472,2012
105308,0.039982207,2012
105309,0.042202997,2011
105310,0.043952063,2011
105311,0.040683697,2011
105312,0.047325746,2011
105314,0.045401828,2011
105316,0.040683697,2011
105317,0.04115427,2011
105318,0.070088203,2011
105319,0.040683697,2011
105321,0.040683697,2011
105322,0.040683697,2011
105324,0.055516464,2011
105325,0.040412642,2011
105327,0.041244657,2011
105328,0.042186071,2011
105329,0.043053647,2011
105330,0.086084878,2011
105331,0.040080457,2011
105332,0.05221116,2011
105333,0.047904117,2011
105334,0.045860419,2011
105335,0.044954422,2011
105336,0.040402111,2011
105338,0.040172974,2011
105339,0.040683697,2011
105341,0.050454447,2011
105342,0.040119126,2011
105343,0.042354111,2011
105344,0.040683697,2011
105345,0.041135258,2010
105346,0.040415224,2010
105347,0.040415224,2010
105348,0.040289846,2010
105349,0.045814107,2010
105350,0.05141636,2010
105351,0.043025465,2010
105352,0.046355458,2010
105353,0.041671014,2010
105354,0.040415224,2010
105355,0.050933124,2010
105356,0.040633848,2010
105357,0.040415224,2010
105358,0.040324786,2010
105360,0.040415224,2010
105361,0.040959265,2010
105362,0.041278146,2010
105364,0.04294287,2010
105365,0.040415224,2010
105366,0.044590601,2010
105367,0.04044898,2010
105368,0.040415224,2010
105369,0.041336351,2010
105370,0.047930429,2010
105371,0.040415224,2010
105373,0.040415224,2010
105374,0.040787177,2010
105375,0.040415224,2010
105376,0.040415224,2010
105377,0.043176311,2010
105379,0.040415224,2009
105380,0.076644652,2009
105383,0.040415224,2009
105384,0.042769675,2009
105385,0.040415224,2009
105386,0.043230673,2009
105389,0.04035812,2009
105390,0.040650996,2009
105391,0.084544169,2009
105392,0.046062728,2009
105393,0.046727389,2009
105394,0.054953169,2009
105395,0.041366024,2009
105396,0.047054466,2009
105397,0.044035371,2009
105398,0.040415224,2009
105399,0.040415224,2009
105402,0.042257889,2009
105403,0.054294782,2009
105405,0.049026642,2009
105406,0.041670268,2009
105407,0.072289532,2009
105409,0.042122416,2009
105410,0.040415224,2009
105411,0.040415224,2009
105413,0.040415224,2008
105414,0.040415224,2008
105418,0.040415224,2008
105423,0.040415224,2008
105426,0.038073811,2008
105427,0.0408357,2008
105428,0.04126471,2008
105429,0.040415224,2008
105432,0.042509542,2008
105433,0.040541647,2008
105434,0.038073811,2008
105435,0.040415224,2008
105436,0.040415224,2008
105438,0.048703629,2008
105439,0.040415224,2008
105440,0.041864891,2008
105442,0.040415224,2008
105444,0.040846246,2007
105445,0.040908674,2007
105446,0.041240341,2007
105447,0.040485429,2007
105453,0.040782451,2007
105456,0.038252754,2018
105457,0.038074374,2018
105458,0.038074374,2018
105459,0.038073811,2018
105460,0.040478912,2018
105461,0.038074374,2018
105462,0.038073811,2018
105464,0.038074374,2018
105466,0.038743827,2018
105468,0.038074374,2018
105469,0.038074374,2018
105470,0.038074374,2018
105471,0.038074374,2018
105472,0.038074374,2018
105473,0.038074374,2018
105474,0.039317508,2018
105475,0.038361355,2018
105476,0.038073811,2018
105477,0.038074374,2018
105478,0.038074374,2018
105479,0.038074374,2018
105480,0.038073811,2018
105481,0.040485429,2007
105483,0.04714702,2007
105484,0.04814461,2007
105485,0.045227442,2007
105486,0.044609186,2007
105488,0.041739574,2007
105490,0.043487875,2007
105491,0.042428055,2007
105493,0.038073811,2007
105494,0.042680715,2007
105495,0.040415224,2007
105496,0.040899697,2006
105497,0.069863298,2006
105498,0.038073811,2006
105500,0.057169434,2006
105501,0.04912403,2006
105503,0.038073811,2006
105506,0.038073811,2006
105511,0.042228615,2006
105513,0.038073811,2006
105514,0.08181637,2006
105515,0.041226809,2006
105517,0.046468855,2006
105521,0.040998094,2005
105522,0.041088104,2005
105523,0.040415224,2005
105525,0.040415224,2005
105527,0.04209322,2005
105528,0.04070298,2005
105529,0.038073811,2005
105530,0.041200582,2005
105531,0.038073811,2005
105533,0.04161946,2005
105535,0.043884084,2005
105607,0.038073811,2017
105608,0.038074374,2017
105609,0.038074374,2017
105611,0.038074374,2017
105613,0.039690764,2017
105614,0.039131577,2017
105615,0.038074374,2017
105616,0.039164976,2017
105617,0.038073811,2017
105619,0.038561257,2017
105620,0.038073811,2017
105621,0.044149569,2017
105622,0.038074374,2017
105624,0.038073811,2017
105625,0.038074374,2017
105626,0.038073811,2017
105627,0.050737829,2017
105628,0.039690764,2017
105629,0.038074374,2017
105630,0.038865784,2017
105632,0.038110874,2017
105633,0.038073811,2017
105634,0.038541551,2017
105635,0.03850153,2017
105636,0.038074374,2017
105637,0.038074374,2017
105638,0.038074374,2017
105639,0.038074374,2017
105640,0.038074374,2017
105641,0.039776315,2017
105642,0.038073811,2017
105643,0.038074374,2017
105644,0.04080096,2017
105645,0.038074374,2017
105646,0.038074374,2017
105647,0.038073811,2017
105648,0.042047188,2017
105649,0.039093918,2017
105650,0.038987168,2017
105651,0.038074374,2017
105653,0.038074374,2017
105654,0.039690764,2017
105655,0.038074374,2017
105723,0.038074374,2016
105724,0.080579118,2016
105725,0.039510201,2016
105726,0.03991591,2016
105727,0.03991591,2016
105728,0.039490333,2016
105729,0.039085486,2016
105730,0.03991591,2016
105731,0.078736885,2016
105732,0.038425524,2016
105733,0.038263289,2016
105734,0.04127528,2016
105735,0.03991591,2016
105736,0.03991591,2016
105737,0.038799182,2016
105738,0.038225831,2016
105739,0.038109008,2016
105740,0.039044187,2016
105741,0.042017451,2016
105742,0.03991591,2016
105743,0.03991591,2016
105744,0.03991591,2016
105745,0.03991591,2016
105746,0.038074374,2016
105747,0.03991591,2016
105749,0.043115128,2016
105750,0.065065702,2016
105751,0.038074374,2016
105752,0.03991591,2016
105753,0.03991591,2016
105754,0.03991591,2016
105755,0.038074374,2016
105756,0.042090507,2016
105757,0.038074374,2016
105758,0.060065215,2016
105759,0.049732657,2016
105760,0.044637446,2016
105761,0.039375985,2016
105762,0.040440828,2015
105763,0.038780674,2015
105764,0.048418405,2015
105767,0.038246196,2015
105768,0.048940567,2015
105769,0.040289846,2015
105770,0.040289846,2015
105771,0.03887075,2015
105772,0.040289846,2015
105773,0.039762426,2015
105774,0.040105609,2015
105775,0.04052217,2015
105776,0.043003628,2015
105777,0.038148519,2015
105778,0.040289846,2015
105779,0.038073811,2015
105780,0.038074374,2015
105782,0.038963364,2015
105783,0.040289846,2015
105784,0.03851423,2015
105785,0.038073811,2015
105786,0.038074374,2015
105787,0.040289846,2015
105789,0.040289846,2015
105790,0.040289846,2015
105791,0.040289846,2015
105792,0.038576092,2015
105793,0.044209126,2015
105794,0.038073811,2015
105795,0.038289211,2015
105796,0.038513482,2015
105798,0.038073811,2014
105799,0.042232039,2014
105801,0.038609478,2014
105802,0.04035812,2014
105803,0.038073811,2014
105804,0.039091299,2014
105805,0.04035812,2014
105806,0.039702738,2014
105807,0.038073811,2014
105808,0.038492168,2014
105809,0.04035812,2014
105810,0.040653591,2014
105812,0.049252659,2014
105813,0.04035812,2014
105814,0.038074374,2014
105815,0.038073811,2014
105816,0.039215143,2014
105817,0.068244625,2014
105818,0.039594442,2014
105819,0.049035318,2014
105820,0.038073811,2014
105821,0.038073811,2014
105822,0.042302948,2014
105824,0.039664542,2014
105825,0.043749307,2014
105826,0.040492711,2014
105827,0.04035812,2014
105828,0.068548991,2013
105829,0.051695217,2013
105830,0.065064547,2013
105832,0.040433616,2013
105834,0.038743827,2013
105835,0.040477504,2013
105836,0.040477504,2013
105838,0.038803015,2013
105839,0.040477504,2013
105840,0.040477504,2013
105842,0.040477504,2013
105843,0.038073811,2013
105844,0.040477504,2013
105845,0.038860399,2013
105846,0.040477504,2013
105847,0.038073811,2013
105848,0.044346192,2013
105850,0.038073811,2013
105851,0.040477504,2013
105852,0.040477504,2013
105853,0.039570233,2013
105854,0.048226726,2013
105855,0.038073811,2013
105856,0.040477504,2013
105857,0.039144236,2013
105858,0.040477504,2013
105859,0.039706169,2012
105860,0.056284206,2012
105861,0.039690764,2012
105862,0.042796589,2012
105863,0.043880373,2012
105864,0.044747014,2012
105865,0.04339062,2012
105866,0.046709206,2012
105867,0.040244017,2012
105868,0.040485429,2012
105869,0.041235806,2012
105872,0.039778198,2012
105874,0.039762801,2012
105877,0.038074374,2019
105878,0.038073811,2019
105880,0.038074374,2019
105881,0.038074374,2019
105882,0.038073811,2019
105883,0.038074374,2019
105884,0.038074374,2019
105885,0.038691431,2019
105886,0.038074374,2019
105887,0.038074374,2019
105888,0.038074374,2019
105889,0.038074374,2019
105890,0.038074374,2019
105891,0.038074374,2019
105892,0.038074374,2019
105893,0.038073811,2019
105894,0.038074374,2019
105895,0.038074374,2019
105896,0.038073811,2019
105897,0.038074374,2019
105898,0.038074374,2019
105899,0.038073811,2019
105900,0.038073811,2019
105901,0.038074374,2019
105902,0.038074374,2019
105903,0.038074374,2019
105904,0.038074374,2019
105905,0.038074374,2019
105906,0.038074374,2019
105907,0.038074374,2019
105908,0.038074374,2019
105909,0.038074374,2019
105910,0.038074374,2019
105911,0.038074374,2019
105912,0.038074374,2019
105913,0.038074374,2019
105914,0.038074374,2019
105915,0.038074374,2019
105916,0.038074374,2019
105917,0.038074374,2019
105918,0.039346692,2019
105919,0.038074374,2019
105920,0.038074374,2019
105921,0.038074374,2019
105922,0.038074374,2019
105923,0.038074374,2019
105924,0.038074374,2019
105925,0.038074374,2019
105926,0.038074374,2019
105927,0.038074374,2019
105928,0.038073811,2019
105929,0.038074374,2019
105930,0.038074374,2019
105931,0.038074374,2019
105932,0.038074374,2019
105934,0.038074374,2019
105935,0.038074374,2019
105936,0.038074374,2019
105937,0.038074374,2019
105938,0.038074374,2019
105939,0.038074374,2019
105940,0.038074374,2019
105941,0.038244744,2019
105942,0.038074374,2019
105943,0.038074374,2019
105944,0.038074374,2019
105945,0.038074374,2019
105946,0.038074374,2019
105947,0.038074374,2019
105948,0.038074374,2019
105949,0.038074374,2019
105950,0.038074374,2019
105951,0.038074374,2019
105952,0.040003586,2019
105953,0.038074374,2019
105954,0.039703725,2019
105955,0.038074374,2019
105956,0.038074374,2019
105957,0.038074374,2019
105958,0.038074374,2019
105959,0.038073811,2019
105960,0.038105836,2019
105961,0.038074374,2019
105962,0.038074374,2019
105963,0.038074374,2019
105964,0.038074374,2019
105965,0.038074374,2019
105966,0.038440414,2019
105967,0.038074374,2019
105968,0.038074374,2019
105970,0.038074374,2019
105971,0.038074374,2019
105972,0.038074374,2019
105974,0.038074374,2019
105975,0.038074374,2019
105976,0.038073811,2019
105977,0.038074374,2019
105978,0.038074374,2019
105979,0.038074374,2019
105980,0.038074374,2019
105981,0.038074374,2019
105982,0.038074374,2019
105983,0.038074374,2019
105984,0.038073811,2019
105985,0.038073811,2019
105986,0.038074374,2019
105987,0.038074374,2019
105988,0.038074374,2019
105989,0.038519286,2019
105990,0.038074374,2019
105991,0.038159772,2019
105992,0.038074374,2019
105993,0.038074374,2019
